time,side,price,p
1664544600,BUY,11170.3203125,0.5343133617109693
1664559000,SL,10974.5458984375,
1664559000,SELL,10974.5458984375,0.5455838003398529
1664803800,SL,11190.796875,
1664803800,BUY,11190.796875,0.5574456541239996
1664890200,TP,11502.138671875,
1664890200,BUY,11502.138671875,0.6245114815988475
1665149400,SL,11079.673828125,
1665149400,SELL,11079.673828125,0.6201742373840546
1665408600,TP,10877.744140625,
1665408600,SELL,10877.744140625,0.5786380565570697
1665581400,REV->BUY,10820.984375,0.5299251654291847
1665667800,TP,11015.22265625,
1665667800,BUY,11015.22265625,0.6127332810706171
1665754200,SL,10776.8076171875,
1666013400,BUY,11054.181640625,0.6533325430925514
1666359000,TP,11197.669921875,
1666359000,BUY,11197.669921875,0.5733896348455434
1666618200,TP,11349.28125,
1666618200,BUY,11349.28125,0.5632391556731698
1666704600,TP,11598.58203125,
1666704600,BUY,11598.58203125,0.6173029567644479
1666791000,SL,11444.0537109375,
1666877400,SELL,11251.05859375,0.5347055444727496
1666963800,SL,11487.0576171875,
1666963800,BUY,11487.0576171875,0.5654094436191293
1667237400,SL,11406.3759765625,
1667395800,SELL,11177.2109375,0.5402037941382147
1667410200,TP,10903.478515625,
1667410200,SELL,10903.478515625,0.5918622446753016
1667482200,TP,10770.5576171875,
1667482200,SELL,10770.5576171875,0.5661898553223301
1667583000,SL,10856.3740234375,
1667583000,BUY,10856.3740234375,0.5572219949196143
1667917800,TP,11066.361328125,
1667917800,BUY,11066.361328125,0.6068363265342486
1668004200,SL,10883.8125,
1668090600,BUY,11438.47265625,0.719010170050544
1668105000,TP,11600.939453125,
1668105000,BUY,11600.939453125,0.6182945744083461
1668177000,TP,11786.0576171875,
1668177000,BUY,11786.0576171875,0.6359999442821499
1668450600,SL,11696.033203125,
1668522600,BUY,11819.4091796875,0.5490422764612676
1668609000,REV->SELL,11757.947265625,0.5334928332484111
1669041000,TP,11575.4736328125,
1669041000,SELL,11575.4736328125,0.5284788525942091
1669127400,SL,11662.646484375,
1669127400,BUY,11662.646484375,0.5311328945310959
1669228200,TP,11841.4599609375,
1669228200,BUY,11841.4599609375,0.5465144872957406
1669645800,SL,11658.9755859375,
1669645800,SELL,11658.9755859375,0.520981756223599
1669732200,TP,11463.8076171875,
1669732200,SELL,11463.8076171875,0.5491689123733644
1669818600,SL,11539.5283203125,
1669833000,BUY,12026.4091796875,0.6490217227705593
1669991400,SL,11910.44140625,
1670005800,BUY,11994.8134765625,0.5667844684417942
1670250600,SL,11813.7294921875,
1670250600,SELL,11813.7294921875,0.5566809153190379
1670337000,TP,11546.677734375,
1670337000,SELL,11546.677734375,0.5954426472530803
1670509800,SL,11640.7490234375,
1670509800,BUY,11640.7490234375,0.5347500986407687
1670610600,SL,11563.505859375,
1670855400,BUY,11581.837890625,0.5335628494855752
1670941800,TP,11825.7568359375,
1670941800,BUY,11825.7568359375,0.5666765021860213
1671042600,SL,11740.599609375,
1671114600,SELL,11322.923828125,0.6104033955215158
1671201000,TP,11184.92578125,
1671201000,SELL,11184.92578125,0.5548784219020739
1671474600,REV->BUY,11087.71484375,0.5226932108808788
1671633000,TP,11228.8798828125,
1671633000,BUY,11228.8798828125,0.5951907782020376
1671719400,SL,10801.755859375,
1671719400,SELL,10801.755859375,0.5745379703502757
1671733800,SL,10958.009765625,
1671733800,BUY,10958.009765625,0.5762561551924831
1672151400,SL,10852.5244140625,
1672165800,BUY,10823.283203125,0.5498296402782682
1672237800,SL,10756.2607421875,
1672324200,BUY,10943.962890625,0.6111319606180335
1672410600,SL,10817.595703125,
1672425000,BUY,10941.17578125,0.5951098849898773
1672756200,SL,10820.927734375,
1672756200,BUY,10820.927734375,0.5347547677886166
1672943400,SL,10742.0673828125,
1672943400,BUY,10742.0673828125,0.5304237732097875
1673015400,TP,10962.8701171875,
1673015400,BUY,10962.8701171875,0.6125056292771975
1673274600,TP,11280.8447265625,
1673274600,BUY,11280.8447265625,0.6348812871606899
1673289000,SL,11108.1494140625,
1673289000,BUY,11108.1494140625,0.5315817016054176
1673447400,TP,11341.0361328125,
1673447400,BUY,11341.0361328125,0.5938934184044536
1673634600,TP,11539.4189453125,
1673634600,BUY,11539.4189453125,0.5542546070448735
1674052200,SL,11444.8349609375,
1674138600,SELL,11306.361328125,0.5326395257331282
1674225000,SL,11465.2822265625,
1674225000,BUY,11465.2822265625,0.5449447118156007
1674239400,TP,11614.166015625,
1674239400,BUY,11614.166015625,0.5643354371353214
1674484200,TP,11900.39453125,
1674484200,BUY,11900.39453125,0.6291871588000474
1674657000,SL,11756.345703125,
1674743400,BUY,11942.634765625,0.5454458390555682
1674829800,TP,12170.1181640625,
1674829800,BUY,12170.1181640625,0.5632958071674519
1675089000,SL,11986.0517578125,
1675175400,BUY,12021.9443359375,0.5380772713402495
1675276200,TP,12363.0576171875,
1675276200,BUY,12363.0576171875,0.6114650086456279
1675348200,TP,12802.3857421875,
1675348200,BUY,12802.3857421875,0.6814622362839973
1675434600,SL,12645.099609375,
1675434600,BUY,12645.099609375,0.5285519767964845
1675693800,SL,12468.6357421875,
1675708200,SELL,12465.73828125,0.5255686709459484
1675794600,SL,12728.4453125,
1675794600,BUY,12728.4453125,0.5636498726360328
1675866600,SL,12531.4501953125,
1675866600,SELL,12531.4501953125,0.5338586141912562
1676039400,TP,12301.0390625,
1676039400,SELL,12301.0390625,0.5359942286214913
1676298600,SL,12510.068359375,
1676298600,BUY,12510.068359375,0.5688972416819936
1676485800,TP,12688.44140625,
1676485800,BUY,12688.44140625,0.5574036542843566
1676557800,SL,12592.2109375,
1676644200,SELL,12251.166015625,0.5411506588362651
1676658600,SL,12357.822265625,
1676658600,BUY,12357.822265625,0.5295322442487808
1676989800,SL,12113.703125,
1676989800,SELL,12113.703125,0.570805290847874
1677076200,REV->BUY,12133.96875,0.5256382589765476
1677162600,SL,12055.6025390625,
1677177000,BUY,12179.4150390625,0.5772785691071439
1677249000,SL,11933.75390625,
1677263400,BUY,11971.7919921875,0.5407538802493121
1677594600,TP,12134.900390625,
1677594600,BUY,12134.900390625,0.562863915404511
1677609000,SL,12041.203125,
1677609000,BUY,12041.203125,0.5403478375954306
1677681000,SL,11955.2119140625,
1677681000,BUY,11955.2119140625,0.5303422971170485
1677853800,TP,12245.7373046875,
1677853800,BUY,12245.7373046875,0.609400854110534
1678213800,SL,12153.30859375,
1678285800,BUY,12142.6142578125,0.5218229589459464
1678386600,SL,11996.904296875,
1678473000,BUY,11832.80859375,0.5278421943922251
1678800600,TP,12137.83984375,
1678800600,BUY,12137.83984375,0.6185289977925962
1678973400,TP,12529.9833984375,
1678973400,BUY,12529.9833984375,0.6643641807482416
1679419800,TP,12738.5546875,
1679419800,BUY,12738.5546875,0.5646328904699759
1679506200,SL,12566.2783203125,
1679578200,BUY,12791.8310546875,0.5964945296986823
1679664600,SL,12692.236328125,
1679664600,BUY,12692.236328125,0.5205985469783169
1680010200,SL,12566.8681640625,
1680024600,BUY,12611.04296875,0.5397572083130755
1680096600,TP,12813.0947265625,
1680096600,BUY,12813.0947265625,0.5812045373893026
1680269400,TP,13101.353515625,
1680269400,BUY,13101.353515625,0.605520132035312
1680701400,SL,12926.9306640625,
1680701400,SELL,12926.9306640625,0.5273042212215999
1680715800,REV->BUY,12966.7646484375,0.5315035533611897
1681320600,SL,12848.962890625,
1681392600,BUY,13060.560546875,0.5846474695213266
1682343000,SL,12932.5341796875,
1682343000,BUY,12932.5341796875,0.5306334947455968
1682429400,SL,12800.5732421875,
1682443800,BUY,12726.6591796875,0.5252222042470495
1682602200,TP,13108.6962890625,
1682602200,BUY,13108.6962890625,0.6334348949624096
1682947800,TP,13267.3828125,
1682947800,BUY,13267.3828125,0.597541394264339
1683034200,SL,13117.7421875,
1683034200,BUY,13117.7421875,0.5266789708371474
1683135000,SL,13034.76953125,
1683207000,BUY,13041.7861328125,0.5412972967262267
1683293400,TP,13220.37109375,
1683293400,BUY,13220.37109375,0.6108799686309622
1683826200,TP,13387.2451171875,
1683826200,BUY,13387.2451171875,0.5655301216332143
1683898200,SL,13297.2421875,
1683898200,BUY,13297.2421875,0.5409874863080247
1684243800,TP,13473.9267578125,
1684243800,BUY,13473.9267578125,0.5641462066914156
1684416600,TP,13746.9873046875,
1684416600,BUY,13746.9873046875,0.6011754526752559
1684935000,SL,13556.8935546875,
1684949400,BUY,13603.6494140625,0.5316040983654424
1685021400,TP,13950.6083984375,
1685021400,BUY,13950.6083984375,0.6105685223666335
1685107800,TP,14280.060546875,
1685107800,BUY,14280.060546875,0.6423666606698438
1685712600,TP,14569.2109375,
1685712600,BUY,14569.2109375,0.5639729706072404
1686144600,SL,14354.220703125,
1686144600,SELL,14354.220703125,0.5254378650128508
1686231000,SL,14443.544921875,
1686231000,BUY,14443.544921875,0.5471299406824325
1686576600,TP,14659.9140625,
1686576600,BUY,14659.9140625,0.5868816641134129
1686663000,TP,14893.376953125,
1686663000,BUY,14893.376953125,0.5839989249432752
1686835800,TP,15115.1455078125,
1686835800,BUY,15115.1455078125,0.5720702205543958
1687354200,SL,14872.8056640625,
1687354200,SELL,14872.8056640625,0.5289882591820958
1687440600,REV->BUY,14946.1962890625,0.5386429827552843
1687786200,SL,14757.3603515625,
1687872600,BUY,14905.8095703125,0.5741746673031002
1688131800,TP,15185.1181640625,
1688131800,BUY,15185.1181640625,0.6115435780726935
1688650200,SL,15066.0849609375,
1688650200,BUY,15066.0849609375,0.5216965345407313
1689168600,TP,15299.48828125,
1689168600,BUY,15299.48828125,0.6068141115067903
1689255000,TP,15523.365234375,
1689255000,BUY,15523.365234375,0.6210210724231637
1689615000,TP,15709.833984375,
1689615000,BUY,15709.833984375,0.5644810383718571
1689859800,SL,15586.5615234375,
1689946200,BUY,15508.6279296875,0.5285118014123537
1690551000,TP,15725.3349609375,
1690551000,BUY,15725.3349609375,0.6116557192436092
1690983000,SL,15398.64453125,
1690983000,SELL,15398.64453125,0.5201338819364407
1690997400,REV->BUY,15374.228515625,0.5297659176311458
1691170200,SL,15275.5625,
1691170200,BUY,15275.5625,0.5287613548849714
1691587800,SL,15170.9208984375,
1691587800,BUY,15170.9208984375,0.5491817218077075
1691760600,SL,15033.2060546875,
1691760600,BUY,15033.2060546875,0.5480585476241576
1692207000,SL,14876.7119140625,
1692207000,BUY,14876.7119140625,0.5517185787034554
1692293400,SL,14714.16015625,
1692293400,BUY,14714.16015625,0.535949980268196
1692639000,TP,14936.7783203125,
1692639000,BUY,14936.7783203125,0.6031718456801978
1692797400,TP,15168.5517578125,
1692797400,BUY,15168.5517578125,0.6559188022548108
1692883800,SL,14927.5029296875,
1692883800,BUY,14927.5029296875,0.5372772371832452
1692898200,SL,14815.9375,
1692898200,BUY,14815.9375,0.5489670001316372
1693229400,TP,15044.1767578125,
1693229400,BUY,15044.1767578125,0.5834048447762474
1693315800,TP,15338.5546875,
1693315800,BUY,15338.5546875,0.65024082500317
1693488600,TP,15538.2880859375,
1693488600,BUY,15538.2880859375,0.6004534765692678
1694007000,SL,15326.462890625,
1694021400,BUY,15373.880859375,0.5512077103549562
1694093400,SL,15251.701171875,
1694107800,BUY,15260.857421875,0.5376920100191349
1694453400,TP,15463.2314453125,
1694453400,BUY,15463.2314453125,0.5780177813601124
1694539800,SL,15292.599609375,
1694539800,BUY,15292.599609375,0.5419711700686831
1694698200,TP,15490.15625,
1694698200,BUY,15490.15625,0.583716368551027
1694784600,SL,15194.5,
1694799000,BUY,15202.7294921875,0.5464591931266557
1695231000,SL,14969.123046875,
1695317400,BUY,14692.4267578125,0.5205360946463601
1695735000,SL,14579.962890625,
1695735000,BUY,14579.962890625,0.5443294545774597
1695821400,SL,14461.521484375,
1695821400,BUY,14461.521484375,0.5591399383543351
1695907800,TP,14718.857421875,
1695907800,BUY,14718.857421875,0.6123651014795398
1696339800,SL,14578.0263671875,
1696339800,BUY,14578.0263671875,0.5340532394951351
1696440600,TP,14769.05859375,
1696440600,BUY,14769.05859375,0.5980202047535839
1696512600,SL,14676.3173828125,
1696512600,BUY,14676.3173828125,0.5553250971471063
1696599000,TP,14949.5107421875,
1696599000,BUY,14949.5107421875,0.6434233857164743
1696944600,TP,15149.5810546875,
1696944600,BUY,15149.5810546875,0.6135217904765918
1697203800,SL,14957.3046875,
1697218200,BUY,14997.5078125,0.5509128787068439
1697650200,SL,14904.5185546875,
1697650200,BUY,14904.5185546875,0.5207324544297508
1697736600,SL,14780.54296875,
1698067800,BUY,14693.775390625,0.5829729515236454
1698240600,SL,14414.6220703125,
1698255000,BUY,14386.1181640625,0.5525129065898067
1698327000,SL,14075.8896484375,
1698341400,BUY,14109.6435546875,0.5488267124869947
1698672600,TP,14311.6435546875,
1698672600,BUY,14311.6435546875,0.6069478856856885
1698845400,TP,14515.193359375,
1698845400,BUY,14515.193359375,0.6264078556084193
1698931800,TP,14893.0146484375,
1698931800,BUY,14893.0146484375,0.6518540030546403
1699018200,TP,15089.181640625,
1699018200,BUY,15089.181640625,0.6378557746005594
1699367400,TP,15316.17578125,
1699367400,BUY,15316.17578125,0.5982931325850745
1699554600,SL,15187.5771484375,
1699626600,BUY,15467.3916015625,0.5897420109856946
1699972200,TP,15811.4365234375,
1699972200,BUY,15811.4365234375,0.620948882559493
1700490600,TP,16011.482421875,
1700490600,BUY,16011.482421875,0.5547660014980793
1700577000,SL,15901.923828125,
1700591400,BUY,15936.4619140625,0.5273397132814884
1701354600,SL,15836.90234375,
1701369000,BUY,15950.1416015625,0.5646108470418227
1701700200,SL,15792.9501953125,
1701714600,BUY,15838.373046875,0.561727632731521
1702045800,TP,16061.5439453125,
1702045800,BUY,16061.5439453125,0.5779494206178503
1702391400,TP,16281.701171875,
1702391400,BUY,16281.701171875,0.5786169213208107
1702492200,TP,16560.232421875,
1702492200,BUY,16560.232421875,0.5992630322802832
1702996200,TP,16778.681640625,
1702996200,BUY,16778.681640625,0.5615076148831704
1703097000,SL,16555.1875,
1703169000,BUY,16664.9765625,0.5571638523035995
1703615400,TP,16879.103515625,
1703615400,BUY,16879.103515625,0.5630162298413945
1704205800,SL,16559.2265625,
1704220200,BUY,16545.279296875,0.5301849784154143
1704292200,SL,16418.126953125,
1704306600,BUY,16367.3486328125,0.5288196658223033
1704738600,TP,16645.5859375,
1704738600,BUY,16645.5859375,0.6071795180851418
1705602600,TP,16981.380859375,
1705602600,BUY,16981.380859375,0.5977946224135124
1705674600,TP,17220.08984375,
1705674600,BUY,17220.08984375,0.6190249372437369
1706106600,TP,17632.314453125,
1706106600,BUY,17632.314453125,0.5944877512584427
1706121000,SL,17498.36328125,
1706121000,BUY,17498.36328125,0.5322754432052003
1706711400,SL,17273.05078125,
1706797800,BUY,17275.21875,0.5555279210097944
1706884200,TP,17614.982421875,
1706884200,BUY,17614.982421875,0.6022330040908833
1707489000,TP,17953.548828125,
1707489000,BUY,17953.548828125,0.5958724422902341
1707834600,SL,17613.9140625,
1707849000,BUY,17603.02734375,0.528570681490219
1708007400,TP,17853.626953125,
1708007400,BUY,17853.626953125,0.5591239471302427
1708108200,SL,17683.689453125,
1708108200,BUY,17683.689453125,0.5448581858263729
1708439400,SL,17436.431640625,
1708453800,BUY,17550.767578125,0.5593157839719056
1708525800,SL,17397.685546875,
1708540200,BUY,17478.224609375,0.5616685903336373
1708612200,TP,17971.494140625,
1708612200,BUY,17971.494140625,0.6477512563089618
1709303400,TP,18279.6484375,
1709303400,BUY,18279.6484375,0.59926758686443
1709649000,SL,17893.884765625,
